608, 102, 1395
612, 111, 1481
587, 165, 1625
557, 185, 1730
572, 158, 1823
625, 243, 1935
625, 243, 1935
656, 480, 1952
626, 613, 1829
589, 554, 1768
551, 460, 1644
510, 379, 1442
466, 320, 1214
466, 320, 1214
420, 317, 977
356, 301, 797
295, 233, 691
240, 152, 596
192, 152, 525
192, 34, 525
152, -79, 432
138, -207, 404
154, -405, 479
169, -672, 642
169, -672, 642
189, -886, 849
264, -971, 1033
393, -940, 1163
431, -961, 1253
403, -938, 1424
366, -823, 1567
342, -668, 1605
309, -557, 1567
268, -472, 1550
268, -472, 1550
222, -369, 1564
170, -298, 1486
139, -272, 1310
126, -244, 1145
119, -171, 1088
110, -107, 1023
88, -42, 894
55, 43, 703
55, 43, 703
-18, 74, 545
-120, 47, 403
-230, 1, 362
-230, 1, 362
-322, -56, 332
-387, -134, 289
-417, -169, 250
-404, -199, 244
-371, -287, 288
-367, -451, 432
-367, -451, 432
-325, -589, 586
-244, -599, 682
-152, -525, 700
-128, -455, 824
-140, -378, 1004
-149, -281, 1103
-125, -212, 1089
-87, -111, 1063
-66, 66, 1033
-52, 203, 1054
-52, 203, 1054
-43, 290, 1052
1, 451, 1047
67, 573, 1056
-,-,-
-276, 43, 459
-226, 49, 488
-188, -5, 435
-188, -5, 435
-102, -18, 360
-2, -52, 312
93, -87, 348
181, -169, 312
181, -169, 312
238, -205, 282
311, -219, 553
362, -176, 664
418, -124, 725
478, -139, 997
496, -11, 1409
496, -11, 1409
517, 148, 1705
549, 175, 1883
613, 237, 1983
621, 366, 1976
583, 380, 1924
547, 296, 1848
547, 296, 1848
532, 275, 1734
520, 325, 1602
459, 352, 1491
403, 337, 1347
366, 302, 1140
319, 246, 946
319, 246, 946
274, 164, 822
212, 126, 743
151, 78, 672
131, 7, 556
131, 7, 556
155, -92, 421
148, -282, 439
126, -553, 668
126, -553, 668
145, -702, 873
222, -785, 990
340, -871, 1132
405, -927, 1294
409, -917, 1415
385, -870, 1511
378, -841, 1593
359, -724, 1596
310, -571, 1568
310, -571, 1568
242, -460, 1465
193, -399, 1321
133, -301, 1281
67, -93, 1302
26, 70, 1191
15, 70, 940
15, 70, 940
5, -28, 723
-62, -58, 548
-173, 27, 328
-173, 27, 328
-250, 84, 206
-301, -69, 297
-315, -290, 453
-265, -274, 386
-217, -185, 353
-172, -219, 427
-172, -219, 427
-131, -370, 564
-75, -551, 695
-58, -576, 760
-69, -528, 715
-72, -519, 710
-70, -513, 769
-50, -395, 910
-50, -395, 910
4, -177, 1052
-,-,-
-213, 241, 271
-154, 119, 262
-111, -72, 358
-111, -72, 358
-55, -140, 433
42, -66, 436
129, -8, 324
188, -160, 414
260, -329, 592
260, -329, 592
355, -286, 1038
467, -64, 1267
530, 82, 1289
567, 39, 1383
564, 26, 1573
564, 26, 1573
557, 131, 1707
557, 224, 1702
567, 289, 1633
551, 377, 1643
504, 497, 1650
464, 589, 1556
464, 589, 1556
438, 603, 1389
416, 530, 1254
383, 430, 1140
344, 376, 1052
322, 359, 899
322, 359, 899
292, 260, 778
298, 56, 721
289, -166, 672
281, -331, 630
277, -467, 660
277, -467, 660
291, -629, 771
309, -776, 869
368, -866, 960
401, -878, 1077
406, -813, 1254
416, -707, 1421
441, -610, 1511
441, -610, 1511
450, -629, 1576
422, -588, 1593
382, -411, 1623
345, -329, 1571
317, -349, 1489
300, -323, 1362
262, -263, 1250
167, -203, 1163
91, -168, 1023
50, -66, 873
50, -66, 873
35, 54, 723
9, 96, 584
9, 96, 584
-51, 53, 451
-138, -56, 328
-202, -134, 250
-232, -176, 221
-232, -176, 221
-246, -177, 244
-256, -164, 250
-243, -258, 319
-217, -467, 525
-217, -553, 653
-224, -503, 640
-188, -549, 688
-116, -657, 849
-45, -618, 1018
-2, -400, 1038
-2, -400, 1038
4, -120, 1014
10, 207, 1103
69, 506, 1199
154, 615, 1191
243, 583, 1241
-,-,-
-274, 142, 354
-194, 99, 344
-94, 83, 328
-94, 83, 328
-11, 38, 317
94, -50, 280
242, -165, 244
242, -165, 244
385, -226, 300
505, -264, 558
521, -277, 720
467, -340, 792
420, -221, 1167
434, 140, 1670
429, 436, 1986
429, 436, 1986
467, 412, 1998
494, 330, 1998
496, 349, 1998
497, 335, 1998
499, 261, 1919
498, 224, 1695
498, 224, 1695
497, 246, 1468
468, 256, 1195
418, 248, 994
361, 162, 850
282, 38, 785
282, 38, 785
235, 43, 747
214, 131, 663
189, 155, 569
189, 155, 569
138, 82, 563
109, -88, 648
157, -235, 785
226, -279, 811
246, -387, 860
246, -387, 860
244, -586, 983
291, -775, 1139
361, -835, 1246
371, -833, 1317
325, -827, 1427
320, -829, 1560
340, -718, 1644
301, -570, 1624
301, -570, 1624
269, -541, 1596
254, -481, 1568
233, -299, 1590
198, -145, 1401
183, -158, 1069
119, -175, 910
29, 6, 837
29, 6, 837
-66, 210, 693
-109, 325, 477
-145, 243, 360
-205, -2, 342
-205, -2, 342
-255, -184, 323
-264, -229, 305
-220, -105, 222
-202, -40, 202
-209, -143, 288
-214, -357, 430
-176, -572, 586
-147, -568, 722
-147, -568, 722
-133, -458, 852
-111, -366, 937
-38, -376, 1027
21, -298, 1125
76, -58, 1107
83, 176, 1072
89, 400, 1058
89, 400, 1058
119, 622, 1086
-,-,-
-255, 45, 353
-178, 109, 337
-136, 90, 290
-136, 90, 290
-87, -31, 256
-13, -167, 253
94, -203, 381
174, -107, 596
174, -107, 596
220, -19, 643
308, -115, 686
427, -153, 878
486, -80, 1150
467, -18, 1299
461, 60, 1414
461, 60, 1414
506, 232, 1618
549, 440, 1732
513, 442, 1852
516, 364, 1951
554, 380, 1998
554, 380, 1998
602, 476, 1943
621, 496, 1742
588, 439, 1501
513, 349, 1290
397, 274, 1013
308, 212, 870
308, 212, 870
246, 158, 738
211, 138, 612
159, 69, 536
130, -97, 551
130, -97, 551
157, -260, 601
195, -325, 635
214, -384, 780
238, -560, 914
308, -748, 1071
366, -853, 1240
366, -853, 1240
367, -818, 1372
349, -740, 1501
366, -718, 1608
365, -659, 1648
334, -606, 1592
288, -540, 1464
246, -420, 1369
195, -338, 1329
164, -271, 1244
136, -225, 1139
101, -160, 1062
101, -160, 1062
61, -38, 1032
12, 45, 935
-12, -12, 801
-36, -134, 659
-57, -167, 578
-57, -167, 578
-83, -62, 538
-150, 28, 474
-225, 19, 368
-275, -39, 271
-275, -39, 271
-315, -183, 216
-336, -365, 283
-323, -372, 362
-285, -320, 455
-235, -386, 560
-169, -501, 636
-150, -500, 740
-145, -333, 859
-106, -212, 993
-29, -137, 1082
-29, -137, 1082
20, 75, 1192
79, 333, 1245
-,-,-
-177, 63, 416
-104, 45, 354
-12, -58, 318
-12, -58, 318
79, -90, 349
162, -66, 530
150, -125, 584
200, -227, 579
200, -227, 579
281, -258, 724
330, -160, 938
391, 97, 1067
434, 184, 1116
514, 22, 1170
514, 22, 1170
538, -61, 1259
514, -5, 1352
497, 113, 1354
478, 143, 1353
486, 158, 1544
486, 158, 1774
526, 302, 1774
572, 496, 1891
617, 613, 1846
630, 582, 1741
624, 485, 1654
582, 400, 1504
536, 351, 1286
536, 351, 1286
479, 370, 1067
428, 293, 943
370, 173, 818
349, 60, 731
349, 60, 731
359, -5, 641
358, -46, 561
305, -101, 533
242, -222, 614
242, -222, 614
218, -396, 713
275, -415, 733
320, -428, 803
335, -591, 993
399, -838, 1202
499, -965, 1393
564, -831, 1519
564, -831, 1519
546, -601, 1579
467, -528, 1599
400, -504, 1683
365, -403, 1665
333, -318, 1483
289, -287, 1286
236, -194, 1207
180, -102, 1186
147, -37, 1154
119, 10, 1034
119, 10, 1034
95, 42, 882
55, 102, 762
6, 106, 707
6, 106, 707
-39, 86, 658
-94, 124, 479
-165, 147, 326
-165, 147, 326
-217, 84, 249
-233, -19, 242
-244, -180, 266
-240, -319, 345
-201, -338, 383
-162, -369, 401
-141, -508, 468
-107, -639, 626
-107, -639, 626
-28, -593, 802
43, -421, 899
85, -195, 1004
112, -20, 1026
90, 37, 1055
90, 37, 1055
37, 90, 1060
5, 215, 1037
3, 377, 1001
3, 377, 1001
-,-,-
-188, 203, 353
-156, 143, 440
-86, 37, 383
0, -45, 251
0, -45, 251
64, -111, 262
144, -66, 406
256, -26, 494
358, -165, 618
358, -165, 618
422, -208, 694
440, -139, 811
416, -71, 1031
473, -73, 1225
554, -113, 1420
599, 10, 1604
599, 10, 1604
534, 159, 1625
456, 63, 1681
462, -68, 1738
524, 21, 1890
542, 211, 1863
542, 211, 1863
546, 271, 1754
545, 249, 1638
551, 223, 1575
539, 330, 1467
529, 377, 1325
499, 350, 1162
499, 350, 1162
457, 245, 1026
371, 100, 915
292, -2, 748
276, -44, 600
276, -44, 600
281, -148, 531
236, -288, 541
164, -500, 600
117, -643, 689
114, -752, 775
210, -936, 1003
210, -936, 1003
318, -992, 1356
409, -816, 1631
443, -631, 1756
420, -646, 1748
379, -645, 1775
339, -411, 1800
289, -196, 1692
252, -241, 1488
219, -404, 1263
199, -358, 1264
199, -358, 1336
148, -109, 1336
104, 71, 1116
53, -8, 764
21, -163, 462
-37, -187, 350
-37, -187, 350
-106, -86, 245
-193, -13, 75
-258, -136, 45
-265, -349, 107
-272, -366, 77
-317, -357, -2
-317, -357, 84
-372, -496, 84
-362, -701, 453
-282, -741, 712
-181, -693, 691
-83, -681, 710
1, -529, 728
50, -257, 824
50, -257, 824
62, 148, 973
51, 680, 1212
52, 1019, 1338
-,-,-
-115, 73, 472
-51, 99, 343
-38, -158, 415
23, -249, 473
23, -249, 473
87, -123, 455
147, -140, 424
238, -267, 571
344, -295, 733
344, -295, 733
364, -296, 843
391, -199, 1066
406, 1, 1173
408, 107, 1175
400, -92, 1251
447, -258, 1494
515, -93, 1703
515, -93, 1703
532, 174, 1689
458, 195, 1678
430, 110, 1917
481, 154, 1998
532, 178, 1933
566, 182, 1628
566, 182, 1628
548, 130, 1451
464, 60, 1214
362, 10, 1069
310, -99, 954
302, -160, 832
302, -160, 832
267, -188, 694
152, -273, 674
102, -399, 866
166, -347, 982
261, -341, 864
272, -589, 801
272, -589, 801
236, -924, 984
296, -967, 1289
406, -820, 1486
430, -793, 1488
325, -776, 1460
211, -697, 1530
180, -556, 1595
197, -456, 1548
197, -456, 1548
170, -429, 1309
52, -466, 1125
-36, -288, 1156
-46, -40, 1092
-48, -65, 885
-73, -302, 686
-82, -440, 462
-82, -440, 462
-69, -294, 524
-63, -24, 550
-83, 129, 462
-147, 44, 312
-197, -218, 157
-197, -218, 157
-235, -538, 162
-217, -532, 229
-212, -415, 137
-290, -547, 211
-251, -887, 526
-115, -898, 700
10, -474, 561
71, 27, 481
-,-,-
-880, 693, 358
-849, 734, 240
-770, 661, 201
-737, 550, 215
-805, 608, 189
-805, 608, 189
-837, 669, 220
-832, 613, 184
-907, 569, 187
-947, 541, 313
-994, 607, 250
-1061, 659, 167
-1061, 659, 167
-1103, 659, 200
-1113, 616, 276
-1141, 588, 374
-1153, 574, 400
-1083, 571, 293
-1076, 506, 213
-1076, 409, 311
-1111, 336, 387
-1140, 326, 348
-1126, 318, 238
-1126, 318, 238
-1095, 263, 151
-1069, 137, 138
-1081, 31, 207
-1054, -50, 217
-996, -62, 133
-882, -71, -7
-808, -79, -94
-808, -79, -94
-775, -47, -34
-635, -208, 161
-547, -299, 189
-520, -194, -44
-435, -109, -274
-387, -31, -256
-330, -182, -81
-330, -293, 38
-338, -217, -25
-343, -116, -72
-343, -116, -72
-321, -136, -45
-265, -198, -40
-276, -279, -26
-335, -204, -56
-322, -84, -20
-253, -56, 100
-207, -117, 140
-347, -13, 135
-347, -13, 135
-559, 205, 351
-571, 192, 552
-482, 96, 599
-656, 16, 711
-903, -12, 752
-1081, 51, 744
-1081, 51, 744
-1133, 132, 854
-1176, -62, 1039
-1392, -275, 1225
-1565, -237, 1228
-1637, 77, 1130
-1649, 77, 1271
-1723, 26, 1508
-1668, 114, 1432
-1475, 192, 1162
-1293, 198, 874
-1141, 214, 648
-947, 298, 450
-756, 298, 325
-756, 300, 325
-665, 244, 399
-555, 35, 492
-361, -254, 433
-181, -416, 345
-132, -452, 445
-136, -578, 778
-158, -774, 1017
-158, -774, 1017
-170, -879, 953
-163, -878, 804
-151, -924, 880
-351, -927, 1157
-540, -1003, 1242
-735, -974, 1154
-857, -881, 1150
-1008, -978, 1324
-1196, -1082, 1481
-1294, -988, 1415
-1202, -835, 1244
-1053, -795, 1052
-888, -774, 808
-732, -710, 683
-652, -496, 515
-481, -444, 472
-358, -217, 239
-186, -171, 100
-71, -141, -13
-95, 20, -37
-95, 20, -37
-76, 55, 23
-49, -111, 100
-64, -92, 69
-64, -92, 69
-81, -119, 87
-115, -200, 124
-137, -437, 227
-220, -662, 336
-333, -868, 364
-487, -1073, 400
-547, -1347, 448
-592, -1490, 445
-688, -1367, 439
-688, -1367, 439
-756, -964, 393
-718, -667, 311
-758, -288, 278
-846, 114, 321
-918, 490, 445
-954, 709, 558
-983, 729, 635
-1033, 568, 706
-1063, 399, 768
-1063, 399, 768
-1032, 181, 829
-1052, 68, 858
-1080, 19, 831
-1069, 16, 733
-,-,-
-754, -173, -47
-704, -228, -71
-679, -319, -63
-667, -325, -70
-765, -264, 79
-749, -272, 109
-621, -309, -17
-548, -240, -29
-548, -240, -29
-527, -190, 91
-620, -65, 313
-605, -76, 479
-510, -162, 582
-550, 9, 682
-618, 181, 824
-618, 181, 824
-609, 110, 1017
-584, 92, 929
-603, 192, 731
-692, 231, 600
-750, 17, 630
-843, -11, 789
-843, -11, 789
-888, 99, 915
-966, 7, 917
-1081, -167, 987
-1273, -68, 1112
-1372, 208, 1202
-1342, 266, 1286
-1327, 164, 1363
-1226, 205, 1290
-1098, 352, 1149
-993, 339, 1081
-993, 339, 1081
-883, 105, 1058
-765, -106, 966
-550, -252, 695
-396, -339, 427
-270, -462, 289
-268, -596, 548
-307, -704, 905
-299, -766, 932
-318, -784, 879
-452, -833, 1049
-729, -826, 1316
-869, -836, 1432
-869, -836, 1432
-895, -833, 1375
-1002, -714, 1282
-1086, -561, 1219
-1102, -376, 1162
-1021, -359, 1076
-939, -420, 976
-836, -354, 831
-695, -255, 641
-564, -229, 390
-511, -230, 467
-422, -347, 302
-390, -272, 122
-325, -47, -66
-297, 50, -104
-295, -113, 119
-279, -245, 195
-279, -245, 195
-300, -276, 163
-326, -328, 153
-325, -529, 202
-410, -755, 264
-569, -926, 317
-716, -860, 282
-778, -863, 258
-815, -874, 286
-847, -710, 297
-865, -457, 306
-865, -457, 306
-913, -77, 388
-880, 215, 447
-869, 403, 541
-898, 630, 622
-923, 833, 678
-913, 868, 710
-877, 692, 714
-877, 692, 714
-,-,-
-781, -159, 45
-665, -239, -17
-657, -209, -111
-716, -94, -42
-740, -2, 116
-740, -2, 116
-654, -47, 169
-462, -220, 148
-409, -97, 65
-375, 63, 105
-428, 111, 261
-428, 111, 261
-452, 57, 385
-406, 41, 453
-397, 178, 507
-455, 141, 622
-546, 43, 779
-546, 43, 779
-574, 25, 826
-563, 43, 855
-639, 97, 966
-663, 68, 1023
-723, 96, 1048
-723, 96, 1048
-786, 140, 1096
-867, 185, 1037
-962, 191, 990
-1095, 286, 1132
-1143, 323, 1312
-1237, 374, 1431
-1368, 370, 1540
-1404, 348, 1581
-1328, 489, 1468
-1187, 635, 1321
-1031, 620, 1185
-873, 539, 997
-708, 510, 757
-708, 510, 757
-533, 480, 533
-419, 378, 441
-363, 220, 455
-300, -63, 523
-315, -236, 556
-359, -337, 536
-430, -400, 582
-430, -400, 582
-441, -513, 687
-504, -653, 878
-641, -694, 1075
-788, -644, 1183
-893, -710, 1281
-993, -823, 1348
-1127, -761, 1303
-1215, -593, 1213
-1193, -484, 1121
-1181, -402, 1063
-1135, -324, 985
-995, -272, 843
-892, -271, 658
-828, -274, 488
-725, -243, 454
-618, -193, 495
-449, -207, 381
-317, -46, 182
-317, -46, 182
-214, 28, 44
-184, -31, 92
-303, 0, 248
-290, -48, 274
-290, -48, 274
-232, -195, 168
-218, -322, 125
-298, -490, 164
-430, -595, 184
-573, -672, 213
-708, -684, 251
-729, -819, 227
-821, -709, 196
-903, -498, 201
-903, -498, 201
-921, -317, 203
-942, -112, 279
-928, 43, 408
-925, 314, 518
-920, 694, 613
-893, 845, 775
-,-,-
-593, -108, -150
-558, -63, -172
-541, -9, -125
-469, -42, -120
-417, -96, -111
-413, -91, -41
-367, -132, 3
-367, -132, 3
-307, -41, 75
-316, 76, 305
-358, 41, 509
-437, 104, 678
-476, 248, 911
-476, 248, 911
-424, 222, 1122
-651, 415, 1263
-861, 436, 1264
-922, 318, 1131
-879, 181, 1057
-884, 232, 1103
-991, 315, 1095
-1006, 305, 984
-986, 145, 887
-986, 145, 887
-956, 59, 821
-1015, 185, 786
-1031, 359, 758
-957, 445, 785
-911, 449, 936
-987, 345, 1236
-1054, 315, 1477
-1036, 380, 1486
-1036, 380, 1486
-916, 407, 1356
-772, 346, 1153
-653, 212, 977
-557, 75, 798
-449, -53, 622
-411, -185, 627
-329, -327, 700
-315, -498, 795
-327, -571, 801
-327, -571, 801
-404, -521, 762
-499, -468, 766
-631, -441, 898
-831, -460, 1127
-1060, -452, 1304
-1230, -343, 1345
-1273, -182, 1373
-1278, -36, 1412
-,-,-
-803, -19, 678
-712, -75, 563
-624, -178, 484
-624, -178, 484
-548, -162, 429
-431, -94, 304
-382, -45, 166
-352, 0, 109
-277, -55, 96
-288, -86, 86
-288, -86, 86
-309, -180, 59
-335, -314, 58
-366, -406, 51
-450, -597, 92
-564, -852, 104
-564, -852, 104
-668, -985, 78
-685, -923, 43
-726, -582, 37
-768, -264, 85
-797, 23, 191
-,-,-
-657, -182, 55
-644, -118, -74
-601, -119, -102
-574, -113, 20
-574, -113, 20
-610, -42, 83
-604, -87, 235
-565, -154, 238
-550, -32, 163
-646, 80, 241
-656, 115, 472
-656, 115, 472
-625, 110, 657
-604, 113, 669
-643, 139, 587
-654, 115, 581
-645, 99, 632
-599, 82, 713
-599, 82, 713
-610, 188, 727
-717, 267, 715
-793, 268, 734
-806, 214, 795
-837, 101, 896
-837, 101, 896
-901, 62, 865
-924, 225, 809
-1044, 273, 973
-1156, 153, 1226
-1285, 140, 1352
-1381, 375, 1420
-1321, 566, 1560
-1266, 565, 1729
-1163, 526, 1647
-976, 455, 1360
-778, 346, 1069
-778, 346, 1069
-641, 214, 802
-499, -16, 561
-406, -121, 349
-319, -202, 240
-319, -312, 309
-376, -472, 482
-443, -568, 603
-468, -705, 663
-583, -759, 734
-583, -759, 877
-771, -783, 877
-919, -790, 1054
-1011, -794, 1158
-1088, -694, 1140
-1132, -560, 1072
-1152, -448, 1038
-1145, -305, 992
-1115, -159, 914
-1060, -71, 868
-981, -80, 866
-858, -103, 726
-739, -85, 497
-607, -11, 276
-514, 38, 153
-470, 49, 212
-470, 49, 212
-390, 17, 234
-348, 7, 169
-346, 20, 53
-346, 20, 53
-348, -87, 7
-360, -283, 61
-447, -538, 129
-553, -653, 97
-634, -598, -9
-634, -598, -9
-654, -577, -43
-714, -558, 14
-762, -429, 75
-802, -257, 174
-848, -6, 248
-896, 295, 305
-896, 295, 305
-930, 539, 420
-927, 494, 594
-982, 512, 696
-1008, 510, 751
-,-,-
-470, -167, 42
-442, -40, -8
-442, -40, -8
-381, 64, 30
-343, 3, 137
-409, -45, 183
-472, 3, 270
-472, 3, 270
-570, 70, 541
-620, 38, 798
-670, 9, 1005
-714, 122, 1029
-714, 122, 1029
-792, 261, 976
-834, 382, 1015
-837, 436, 1066
-870, 432, 1062
-988, 477, 968
-1055, 599, 893
-1052, 692, 875
-1051, 746, 865
-1108, 764, 906
-1108, 764, 906
-1193, 663, 1000
-1155, 551, 1000
-1049, 476, 944
-1010, 263, 966
-936, 69, 908
-791, -46, 753
-677, -94, 649
-605, -215, 646
-536, -339, 690
-536, -339, 690
-499, -374, 781
-496, -412, 815
-531, -459, 803
-634, -521, 856
-795, -537, 930
-978, -526, 986
-1178, -510, 1126
-1310, -522, 1261
-1364, -462, 1258
-1320, -401, 1225
-1240, -329, 1183
-1157, -227, 1016
-1076, -126, 884
-977, -139, 878
-843, -188, 744
-695, -153, 515
-581, -168, 339
-533, -153, 265
-533, -153, 265
-520, -59, 358
-430, -52, 326
-311, -128, 166
-322, -82, 5
-314, -193, 37
-332, -248, 148
-412, -290, 247
-412, -290, 247
-498, -462, 284
-561, -846, 295
-597, -900, 215
-668, -567, 41
-737, -268, 7
-815, -104, 113
-860, -25, 253
-864, 77, 282
-864, 77, 282
-829, 97, 274
-833, 149, 301
-876, 288, 421
-937, 424, 608
-984, 534, 734
-,-,-
-475, -122, -9
-516, -83, 80
-516, -83, 80
-473, -90, 93
-396, -108, -5
-351, -61, 76
-449, -61, 318
-586, -42, 561
-586, -42, 561
-607, 0, 597
-591, 214, 639
-616, 368, 785
-824, 475, 850
-980, 527, 781
-980, 527, 781
-970, 564, 713
-956, 608, 824
-962, 510, 874
-1057, 405, 678
-1102, 383, 540
-1147, 311, 645
-1323, 189, 877
-1467, 191, 941
-1467, 191, 941
-1465, 355, 860
-1390, 543, 904
-1381, 599, 1055
-1313, 406, 1284
-1139, 208, 1188
-944, 90, 898
-785, -21, 671
-665, -60, 523
-588, -91, 458
-588, -91, 458
-554, -78, 592
-,-,-
-638, -57, 502
-582, -70, 437
-517, -128, 363
-517, -128, 363
-464, -154, 196
-470, -187, 110
-470, -198, 64
-464, -155, 93
-509, -56, 170
-555, 22, 138
-584, -4, 90
-584, -4, 90
-647, -14, 99
-704, -60, 219
-786, -44, 248
-853, -74, 203
-,-,-
-599, 427, 126
-572, 365, 59
-594, 305, 60
-619, 263, 107
-661, 302, 206
-681, 357, 556
-681, 357, 556
-761, 348, 678
-840, 383, 644
-885, 435, 665
-880, 477, 743
-863, 519, 729
-790, 393, 747
-790, 393, 747
-721, 319, 571
-671, 285, 323
-591, 201, 231
-486, 88, 195
-405, 50, 90
-405, 50, 90
-349, 19, -54
-292, 12, -21
-249, -22, 114
-220, -57, 209
-220, -57, 209
-240, 12, 242
-278, 104, 325
-356, 210, 469
-454, 353, 835
-595, 587, 1315
-723, 902, 1575
-775, 1142, 1759
-775, 1142, 1759
-781, 1304, 1981
-738, 1395, 1998
-659, 1283, 1882
-540, 1063, 1566
-406, 784, 1342
-288, 482, 1170
-234, 241, 960
-194, 29, 752
-233, -189, 510
-326, -471, 324
-400, -702, 243
-460, -887, 294
-460, -887, 294
-556, -990, 519
-652, -1031, 819
-729, -1016, 1055
-812, -865, 1349
-906, -578, 1609
-965, -358, 1720
-990, -216, 1763
-997, -63, 1739
-987, 124, 1698
-929, 222, 1602
-806, 172, 1380
-707, 159, 1140
-651, 203, 904
-582, 171, 633
-582, 171, 633
-501, 57, 378
-418, -35, 164
-395, -68, -26
-382, -126, -139
-350, -424, -245
-306, -622, -152
-308, -697, 24
-394, -709, 87
-394, -709, 87
-468, -766, 206
-498, -814, 341
-531, -739, 451
-549, -627, 557
-562, -380, 590
-581, -1, 630
-582, 386, 691
-582, 386, 691
-568, 715, 771
-562, 1074, 862
-547, 1305, 926
-538, 1398, 972
-,-,-
-525, 101, 345
-489, 85, 287
-489, 85, 287
-422, 90, 224
-341, 104, 267
-281, 112, 401
-293, 129, 464
-288, 88, 368
-288, 88, 368
-221, -80, 404
-162, -91, 622
-162, -58, 725
-236, -36, 801
-340, -47, 837
-411, -52, 948
-411, -52, 948
-484, 101, 1258
-619, 430, 1799
-730, 788, 1998
-781, 980, 1998
-746, 1018, 1998
-648, 1013, 1998
-526, 893, 1874
-381, 761, 1546
-265, 603, 1225
-182, 399, 952
-182, 399, 952
-141, 165, 710
-147, -23, 535
-195, -123, 367
-231, -244, 292
-229, -408, 313
-219, -646, 445
-278, -870, 653
-374, -951, 904
-374, -951, 904
-451, -936, 1298
-515, -866, 1623
-591, -740, 1921
-701, -510, 1998
-738, -297, 1998
-665, -233, 1955
-612, -185, 1665
-586, -116, 1407
-568, 7, 1210
-516, 74, 963
-466, 58, 739
-463, 122, 610
-463, 122, 610
-457, 257, 533
-400, 202, 456
-331, 133, 305
-326, -38, -66
-320, -245, -52
-301, -368, 252
-356, -350, 229
-356, -350, 229
-486, -298, 30
-611, -378, -23
-630, -581, 140
-632, -665, 240
-675, -787, 315
-654, -919, 450
-584, -810, 478
-538, -562, 438
-510, -300, 497
-510, -300, 497
-465, 8, 626
-458, 389, 717
-447, 757, 815
-437, 998, 986
-,-,-
-530, 248, 74
-434, 129, 156
-323, 41, 226
-247, 126, 342
-184, 201, 376
-184, 201, 376
-161, 66, 431
-95, -155, 493
-58, -274, 471
-91, -228, 526
-119, -227, 660
-159, -190, 922
-168, -118, 1149
-156, -31, 1330
-156, -31, 1330
-188, 119, 1590
-320, 371, 1831
-418, 589, 1986
-430, 722, 1998
-406, 839, 1998
-373, 914, 1998
-342, 968, 1996
-261, 861, 1816
-184, 706, 1496
-86, 493, 1209
-86, 493, 1209
-27, 321, 961
-1, 133, 738
-22, -50, 605
-75, -206, 448
-75, -206, 448
-112, -372, 334
-146, -561, 323
-204, -699, 449
-272, -814, 640
-286, -950, 782
-269, -1068, 1005
-250, -1089, 1398
-290, -992, 1753
-363, -853, 1837
-439, -678, 1835
-497, -477, 1921
-490, -330, 1880
-457, -282, 1671
-450, -181, 1488
-446, -136, 1323
-399, -140, 1107
-327, -194, 877
-324, -137, 721
-324, -137, 721
-361, -22, 645
-335, 122, 502
-374, -2, 44
-378, -14, -122
-371, -99, 93
-305, -311, 219
-305, -311, 219
-363, -232, 53
-452, -98, -59
-484, -170, -9
-453, -391, 154
-457, -453, 313
-542, -381, 324
-607, -368, 380
-574, -464, 500
-534, -469, 585
-534, -469, 585
-521, -388, 590
-486, -267, 583
-416, -208, 574
-367, -19, 682
-390, 407, 845
-500, 784, 952
-,-,-
-465, 161, 266
-443, 171, 105
-443, 171, 105
-354, 81, 106
-234, -48, 161
-153, -171, 267
-128, -265, 385
-109, -274, 501
-54, -201, 715
-28, -1, 994
-28, -1, 994
-54, 40, 1241
-171, 139, 1386
-241, 280, 1546
-263, 531, 1827
-271, 738, 1998
-271, 738, 1998
-298, 825, 1998
-348, 862, 1998
-392, 873, 1944
-411, 898, 1678
-351, 750, 1487
-278, 575, 1270
-246, 444, 1023
-237, 322, 746
-191, 145, 478
-191, 145, 478
-111, -105, 402
-43, -409, 485
-58, -583, 554
-111, -644, 629
-93, -861, 836
-69, -1083, 1110
-121, -1084, 1441
-245, -840, 1696
-309, -721, 1794
-348, -715, 1847
-375, -620, 1813
-409, -428, 1657
-432, -329, 1467
-420, -324, 1318
-420, -324, 1318
-428, -161, 1209
-482, 19, 1139
-459, -12, 959
-377, -129, 768
-337, -151, 566
-367, -48, 351
-407, 42, 260
-422, -134, 230
-426, -211, 235
-426, -211, 235
-429, -204, 193
-404, -196, 165
-407, -146, 246
-424, -260, 327
-440, -452, 435
-414, -581, 480
-385, -603, 458
-387, -608, 467
-381, -598, 472
-377, -469, 543
-377, -469, 543
-416, -192, 686
-458, 123, 770
-495, 375, 841
-471, 504, 879
-459, 530, 1008
-438, 512, 1205
-,-,-
-391, 216, 197
-391, 216, 197
-378, 229, -8
-286, 42, 103
-218, -47, 164
-177, 24, 82
-91, 21, 224
-91, 21, 224
5, -54, 394
66, -122, 579
81, -199, 899
81, -199, 899
44, -120, 1134
-78, 110, 1411
-285, 300, 1793
-377, 459, 1998
-381, 667, 1998
-340, 836, 1998
-282, 874, 1998
-282, 874, 1998
-244, 813, 1941
-252, 734, 1568
-209, 595, 1222
-169, 446, 907
-127, 343, 723
-143, 296, 615
-208, 156, 475
-214, -40, 341
-214, -40, 341
-116, -255, 368
-54, -471, 594
-49, -731, 910
-4, -1045, 1164
39, -1154, 1386
